crop,province,prediction,confidence,avg_temp,avg_rainfall,result
พริก,เชียงใหม่,1,0.99591833,24.716142270861834,20.26142270861833,✅ เหมาะปลูก
พริก,เชียงราย,1,0.99488574,25.34391244870041,19.655266757865938,✅ เหมาะปลูก
พริก,นครราชสีมา,1,0.9967284,29.288782489740086,19.387004103967172,✅ เหมาะปลูก
พริก,อุบลราชธานี,1,0.9967284,27.554719562243502,20.30793433652531,✅ เหมาะปลูก
พริก,กรุงเทพมหานคร,1,0.9967284,29.67168262653899,22.071135430916552,✅ เหมาะปลูก
พริก,สุพรรณบุรี,1,0.9943486,29.588782489740083,20.94952120383037,✅ เหมาะปลูก
พริก,ชลบุรี,1,0.9961255,30.577701778385773,24.229685362517102,✅ เหมาะปลูก
พริก,ระยอง,1,0.9943486,28.335020519835844,27.404240766073872,✅ เหมาะปลูก
พริก,สงขลา,1,0.9943486,27.0890560875513,27.955677154582762,✅ เหมาะปลูก
พริก,ภูเก็ต,1,0.9966844,28.092202462380303,29.574965800273603,✅ เหมาะปลูก
มะเขือเทศ,เชียงใหม่,1,0.9956657,24.716142270861834,20.26142270861833,✅ เหมาะปลูก
มะเขือเทศ,เชียงราย,1,0.9945696,25.34391244870041,19.655266757865938,✅ เหมาะปลูก
มะเขือเทศ,นครราชสีมา,1,0.9965258,29.288782489740086,19.387004103967172,✅ เหมาะปลูก
มะเขือเทศ,อุบลราชธานี,1,0.9965258,27.554719562243502,20.30793433652531,✅ เหมาะปลูก
มะเขือเทศ,กรุงเทพมหานคร,1,0.9965258,29.67168262653899,22.071135430916552,✅ เหมาะปลูก
มะเขือเทศ,สุพรรณบุรี,1,0.9939995,29.588782489740083,20.94952120383037,✅ เหมาะปลูก
มะเขือเทศ,ชลบุรี,1,0.99588567,30.577701778385773,24.229685362517102,✅ เหมาะปลูก
มะเขือเทศ,ระยอง,1,0.9939995,28.335020519835844,27.404240766073872,✅ เหมาะปลูก
มะเขือเทศ,สงขลา,1,0.9939995,27.0890560875513,27.955677154582762,✅ เหมาะปลูก
มะเขือเทศ,ภูเก็ต,1,0.9964791,28.092202462380303,29.574965800273603,✅ เหมาะปลูก
ข้าวโพดเลี้ยงสัตว์,เชียงใหม่,1,0.99591833,24.716142270861834,20.26142270861833,✅ เหมาะปลูก
ข้าวโพดเลี้ยงสัตว์,เชียงราย,1,0.99488574,25.34391244870041,19.655266757865938,✅ เหมาะปลูก
ข้าวโพดเลี้ยงสัตว์,นครราชสีมา,1,0.9967284,29.288782489740086,19.387004103967172,✅ เหมาะปลูก
ข้าวโพดเลี้ยงสัตว์,อุบลราชธานี,1,0.9967284,27.554719562243502,20.30793433652531,✅ เหมาะปลูก
ข้าวโพดเลี้ยงสัตว์,กรุงเทพมหานคร,1,0.9967284,29.67168262653899,22.071135430916552,✅ เหมาะปลูก
ข้าวโพดเลี้ยงสัตว์,สุพรรณบุรี,1,0.9943486,29.588782489740083,20.94952120383037,✅ เหมาะปลูก
ข้าวโพดเลี้ยงสัตว์,ชลบุรี,1,0.9961255,30.577701778385773,24.229685362517102,✅ เหมาะปลูก
ข้าวโพดเลี้ยงสัตว์,ระยอง,1,0.9943486,28.335020519835844,27.404240766073872,✅ เหมาะปลูก
ข้าวโพดเลี้ยงสัตว์,สงขลา,1,0.9943486,27.0890560875513,27.955677154582762,✅ เหมาะปลูก
ข้าวโพดเลี้ยงสัตว์,ภูเก็ต,1,0.9966844,28.092202462380303,29.574965800273603,✅ เหมาะปลูก
